"0","plot_dam <- function(dam_name){"
"0","  read_dir <- ""D:/valencig/Thesis/Data/chattahoochee_shape/dams/"""
"0","  dam <- as.data.frame(t(as.data.frame(maptools::getKMLcoordinates(paste0(read_dir, dam_name), "
"0","                                                        ignoreAltitude = TRUE))))"
"0","  names(dam) <- c('lon','lat')"
"0","  dam_transform <- usmap_transform(dam)"
"0","  geom_point(data = dam_transform,"
"0","             aes(x = x, y = y),"
"0","             color = ""green"")"
"0","}"
"0",""
"0","centerline <- as.data.frame(maptools::getKMLcoordinates(centerline_kml, "
"0","                                                        ignoreAltitude = TRUE))"
"0","names(centerline) <- c('lon','lat')"
"0",""
"0","centerline_transform <- usmap_transform(centerline)"
"0",""
"0","svg(filename = 'rivertransect.svg',width=8, height=8)"
"0","par(mar = rep(0,4)) # remove margins"
"0","plot_usmap(fill = ""black"", alpha = 0.25, color = ""white"", size = 1, include= c(""GA"",""FL"", ""AL"")) +"
"0","  labs(title = ""Chattahooche Centerline"", subtitle = ""Buford Dam to Brothers River"") +"
"0","  geom_path(data = centerline_transform,"
"0","            aes(x = x, y = y),"
"0","            color = ""red"","
"0","            size = 1) +"
"0","  lapply(dam_names, plot_dam) "
